2,22,34
2,22,39
2,23,26
2,23,31
2,23,36
2,24,27
2,24,32
2,24,37
2,26,28
2,26,33
2,26,38
2,27,29
2,27,34
2,27,39
2,28,31
2,28,36
2,29,32
2,29,37
2,31,33
2,31,38
2,32,34
2,32,39
2,33,36
2,34,37
2,36,38
2,37,39
3,3,9
3,3,14
3,3,19
3,3,24
3,3,29
3,3,34
3,3,39
3,4,8
3,4,13
3,4,18
3,4,23
3,4,28
3,4,33
3,4,38
3,6,7
3,6,12
3,6,17
3,6,22
3,6,27
3,6,32
3,6,37
3,7,11
3,7,16
3,7,21
3,7,26
3,7,31
3,7,36
3,8,9
3,8,14
3,8,19
3,8,24
3,8,29
3,8,34
3,8,39
3,9,13
3,9,18
3,9,23
3,9,28
3,9,33
3,9,38
3,11,12
3,11,17
3,11,22
3,11,27
3,11,32
3,11,37
3,12,16
3,12,21
3,12,26
3,12,31
3,12,36
3,13,14
3,13,19
3,13,24
3,13,29
3,13,34
3,13,39
3,14,18
3,14,23
3,14,28
3,14,33
3,14,38
3,16,17
3,16,22
3,16,27
3,16,32
3,16,37
3,17,21
3,17,26
3,17,31
3,17,36
3,18,19
3,18,24
3,18,29
3,18,34
3,18,39
3,19,23
3,19,28
3,19,33
3,19,38
3,21,22
3,21,27
3,21,32
3,21,37
3,22,26
3,22,31
3,22,36
3,23,24
3,23,29
3,23,34
3,23,39
3,24,28
3,24,33
3,24,38
3,26,27
3,26,32
3,26,37
3,27,31
3,27,36
3,28,29
3,28,34
3,28,39
3,29,33
3,29,38
3,31,32
3,31,37
3,32,36
3,33,34
3,33,39
3,34,38
3,36,37
3,38,39
4,4,6
4,4,11
4,4,16
4,4,21
4,4,26
4,4,31
4,4,36
4,6,9
4,6,14
4,6,19
4,6,24
4,6,29
4,6,34
4,6,39
4,7,7
4,7,12
4,7,17
4,7,22
4,7,27
4,7,32
4,7,37
4,8,8
4,8,13
4,8,18
4,8,23
4,8,28
4,8,33
4,8,38
4,9,11
4,9,16
4,9,21
4,9,26
4,9,31
4,9,36
4,11,14
4,11,19
4,11,24
4,11,29
4,11,34
4,11,39
4,12,12
4,12,17
4,12,22
4,12,27
4,12,32
4,12,37
4,13,13
4,13,18
4,13,23
4,13,28
4,13,33
4,13,38
4,14,16
4,14,21
4,14,26
4,14,31
4,14,36
4,16,19
4,16,24
4,16,29
4,16,34
4,16,39
4,17,17
4,17,22
4,17,27
4,17,32
4,17,37
4,18,18
4,18,23
4,18,28
4,18,33
4,18,38
4,19,21
4,19,26
4,19,31
4,19,36
4,21,24
4,21,29
4,21,34
4,21,39
4,22,22
4,22,27
4,22,32
4,22,37
4,23,23
4,23,28
4,23,33
4,23,38
4,24,26
4,24,31
4,24,36
4,26,29
4,26,34
4,26,39
4,27,27
4,27,32
4,27,37
4,28,28
4,28,33
4,28,38
4,29,31
4,29,36
4,31,34
4,31,39
4,32,32
4,32,37
4,33,33
4,33,38
4,34,36
4,36,39
4,37,37
4,38,38
6,6,6
6,6,11
6,6,16
6,6,21
6,6,26
6,6,31
6,6,36
6,7,8
6,7,13
6,7,18
6,7,23
6,7,28
6,7,33
6,7,38
6,8,12
6,8,17
6,8,22
6,8,27
6,8,32
6,8,37
6,9,9
6,9,14
6,9,19
6,9,24
6,9,29
6,9,34
6,9,39
6,11,11
6,11,16
6,11,21
6,11,26
6,11,31
6,11,36
6,12,13
6,12,18
6,12,23
6,12,28
6,12,33
6,12,38
6,13,17
6,13,22
6,13,27
6,13,32
6,13,37
6,14,14
6,14,19
6,14,24
6,14,29
6,14,34
6,14,39
6,16,16
6,16,21
6,16,26
6,16,31
6,16,36
6,17,18
6,17,23
6,17,28
6,17,33
6,17,38
6,18,22
6,18,27
6,18,32
6,18,37
6,19,19
6,19,24
6,19,29
6,19,34
6,19,39
6,21,21
6,21,26
6,21,31
6,21,36
6,22,23
6,22,28
6,22,33
6,22,38
6,23,27
6,23,32
6,23,37
6,24,24
6,24,29
6,24,34
6,24,39
6,26,26
6,26,31
6,26,36
6,27,28
6,27,33
6,27,38
6,28,32
6,28,37
6,29,29
6,29,34
6,29,39
6,31,31
6,31,36
6,32,33
6,32,38
6,33,37
6,34,34
6,34,39
6,36,36
6,37,38
6,39,39
7,7,9
7,7,14
7,7,19
7,7,24
7,7,29
7,7,34
7,7,39
7,8,11
7,8,16
7,8,21
7,8,26
7,8,31
7,8,36
7,9,12
7,9,17
7,9,22
7,9,27
7,9,32
7,9,37
7,11,13
7,11,18
7,11,23
7,11,28
7,11,33
7,11,38
7,12,14
7,12,19
7,12,24
7,12,29
7,12,34
7,12,39
7,13,16
7,13,21
7,13,26
7,13,31
7,13,36
7,14,17
7,14,22
7,14,27
7,14,32
7,14,37
7,16,18
7,16,23
7,16,28
7,16,33
7,16,38
7,17,19
7,17,24
7,17,29
7,17,34
7,17,39
7,18,21
7,18,26
7,18,31
7,18,36
7,19,22
7,19,27
7,19,32
7,19,37
7,21,23
7,21,28
7,21,33
7,21,38
7,22,24
7,22,29
7,22,34
7,22,39
7,23,26
7,23,31
7,23,36
7,24,27
7,24,32
7,24,37
7,26,28
7,26,33
7,26,38
7,27,29
7,27,34
7,27,39
7,28,31
7,28,36
7,29,32
7,29,37
7,31,33
7,31,38
7,32,34
7,32,39
7,33,36
7,34,37
7,36,38
7,37,39
8,8,9
8,8,14
8,8,19
8,8,24
8,8,29
8,8,34
8,8,39
8,9,13
8,9,18
8,9,23
8,9,28
8,9,33
8,9,38
8,11,12
8,11,17
8,11,22
8,11,27
8,11,32
8,11,37
8,12,16
8,12,21
8,12,26
8,12,31
8,12,36
8,13,14
8,13,19
8,13,24
8,13,29
8,13,34
8,13,39
8,14,18
8,14,23
8,14,28
8,14,33
8,14,38
8,16,17
8,16,22
8,16,27
8,16,32
8,16,37
8,17,21
8,17,26
8,17,31
8,17,36
8,18,19
8,18,24
8,18,29
8,18,34
8,18,39
8,19,23
8,19,28
8,19,33
8,19,38
8,21,22
8,21,27
8,21,32
8,21,37
8,22,26
8,22,31
8,22,36
8,23,24
8,23,29
8,23,34
8,23,39
8,24,28
8,24,33
8,24,38
8,26,27
8,26,32
8,26,37
8,27,31
8,27,36
8,28,29
8,28,34
8,28,39
8,29,33
8,29,38
8,31,32
8,31,37
8,32,36
8,33,34
8,33,39
8,34,38
8,36,37
8,38,39
9,9,11
9,9,16
9,9,21
9,9,26
9,9,31
9,9,36
9,11,14
9,11,19
9,11,24
9,11,29
9,11,34
9,11,39
9,12,12
9,12,17
9,12,22
9,12,27
9,12,32
9,12,37
9,13,13
9,13,18
9,13,23
9,13,28
9,13,33
9,13,38
9,14,16
9,14,21
9,14,26
9,14,31
9,14,36
9,16,19
9,16,24
9,16,29
9,16,34
9,16,39
9,17,17
9,17,22
9,17,27
9,17,32
9,17,37
9,18,18
9,18,23
9,18,28
9,18,33
9,18,38
9,19,21
9,19,26
9,19,31
9,19,36
9,21,24
9,21,29
9,21,34
9,21,39
9,22,22
9,22,27
9,22,32
9,22,37
9,23,23
9,23,28
9,23,33
9,23,38
9,24,26
9,24,31
9,24,36
9,26,29
9,26,34
9,26,39
9,27,27
9,27,32
9,27,37
9,28,28
9,28,33
9,28,38
9,29,31
9,29,36
9,31,34
9,31,39
9,32,32
9,32,37
9,33,33
9,33,38
9,34,36
9,36,39
9,37,37
9,38,38
11,11,11
11,11,16
11,11,21
11,11,26
11,11,31
11,11,36
11,12,13
11,12,18
11,12,23
11,12,28
11,12,33
11,12,38
11,13,17
11,13,22
11,13,27
11,13,32
11,13,37
11,14,14
11,14,19
11,14,24
11,14,29
11,14,34
11,14,39
11,16,16
11,16,21
11,16,26
11,16,31
11,16,36
11,17,18
11,17,23
11,17,28
11,17,33
11,17,38
11,18,22
11,18,27
11,18,32
11,18,37
11,19,19
11,19,24
11,19,29
11,19,34
11,19,39
11,21,21
11,21,26
11,21,31
11,21,36
11,22,23
11,22,28
11,22,33
11,22,38
11,23,27
11,23,32
11,23,37
11,24,24
11,24,29
11,24,34
11,24,39
11,26,26
11,26,31
11,26,36
11,27,28
11,27,33
11,27,38
11,28,32
11,28,37
11,29,29
11,29,34
11,29,39
11,31,31
11,31,36
11,32,33
11,32,38
11,33,37
11,34,34
11,34,39
11,36,36
11,37,38
11,39,39
12,12,14
12,12,19
12,12,24
12,12,29
12,12,34
12,12,39
12,13,16
12,13,21
12,13,26
12,13,31
12,13,36
12,14,17
12,14,22
12,14,27
12,14,32
12,14,37
12,16,18
12,16,23
12,16,28
12,16,33
12,16,38
12,17,19
12,17,24
12,17,29
12,17,34
12,17,39
12,18,21
12,18,26
12,18,31
12,18,36
12,19,22
12,19,27
12,19,32
12,19,37
12,21,23
12,21,28
12,21,33
12,21,38
12,22,24
12,22,29
12,22,34
12,22,39
12,23,26
12,23,31
12,23,36
12,24,27
12,24,32
12,24,37
12,26,28
12,26,33
12,26,38
12,27,29
12,27,34
12,27,39
12,28,31
12,28,36
12,29,32
12,29,37
12,31,33
12,31,38
12,32,34
12,32,39
12,33,36
12,34,37
12,36,38
12,37,39
13,13,14
13,13,19
13,13,24
13,13,29
13,13,34
13,13,39
13,14,18
13,14,23
13,14,28
13,14,33
13,14,38
13,16,17
13,16,22
13,16,27
13,16,32
13,16,37
13,17,21
13,17,26
13,17,31
13,17,36
13,18,19
13,18,24
13,18,29
13,18,34
13,18,39
13,19,23
13,19,28
13,19,33
13,19,38
13,21,22
13,21,27
13,21,32
13,21,37
13,22,26
13,22,31
13,22,36
13,23,24
13,23,29
13,23,34
13,23,39
13,24,28
13,24,33
13,24,38
13,26,27
13,26,32
13,26,37
13,27,31
13,27,36
13,28,29
13,28,34
13,28,39
13,29,33
13,29,38
13,31,32
13,31,37
13,32,36
13,33,34
13,33,39
13,34,38
13,36,37
13,38,39
14,14,16
14,14,21
14,14,26
14,14,31
14,14,36
14,16,19
14,16,24
14,16,29
14,16,34
14,16,39
14,17,17
14,17,22
14,17,27
14,17,32
14,17,37
14,18,18
14,18,23
14,18,28
14,18,33
14,18,38
14,19,21
14,19,26
14,19,31
14,19,36
14,21,24
14,21,29
14,21,34
14,21,39
14,22,22
14,22,27
14,22,32
14,22,37
14,23,23
14,23,28
14,23,33
14,23,38
14,24,26
14,24,31
14,24,36
14,26,29
14,26,34
14,26,39
14,27,27
14,27,32
14,27,37
14,28,28
14,28,33
14,28,38
14,29,31
14,29,36
14,31,34
14,31,39
14,32,32
14,32,37
14,33,33
14,33,38
14,34,36
14,36,39
14,37,37
14,38,38
16,16,16
16,16,21
16,16,26
16,16,31
16,16,36
16,17,18
16,17,23
16,17,28
16,17,33
16,17,38
16,18,22
16,18,27
16,18,32
16,18,37
16,19,19
16,19,24
16,19,29
16,19,34
16,19,39
16,21,21
16,21,26
16,21,31
16,21,36
16,22,23
16,22,28
16,22,33
16,22,38
16,23,27
16,23,32
16,23,37
16,24,24
16,24,29
16,24,34
16,24,39
16,26,26
16,26,31
16,26,36
16,27,28
16,27,33
16,27,38
16,28,32
16,28,37
16,29,29
16,29,34
16,29,39
16,31,31
16,31,36
16,32,33
16,32,38
16,33,37
16,34,34
16,34,39
16,36,36
16,37,38
16,39,39
17,17,19
17,17,24
17,17,29
17,17,34
17,17,39
17,18,21
17,18,26
17,18,31
17,18,36
17,19,22
17,19,27
17,19,32
17,19,37
17,21,23
17,21,28
17,21,33
17,21,38
17,22,24
17,22,29
17,22,34
17,22,39
17,23,26
17,23,31
17,23,36
17,24,27
17,24,32
17,24,37
17,26,28
17,26,33
17,26,38
17,27,29
17,27,34
17,27,39
17,28,31
17,28,36
17,29,32
17,29,37
17,31,33
17,31,38
17,32,34
17,32,39
17,33,36
17,34,37
17,36,38
17,37,39
18,18,19
18,18,24
18,18,29
18,18,34
18,18,39
18,19,23
18,19,28
18,19,33
18,19,38
18,21,22
18,21,27
18,21,32
18,21,37
18,22,26
18,22,31
18,22,36
18,23,24
18,23,29
18,23,34
18,23,39
18,24,28
18,24,33
18,24,38
18,26,27
18,26,32
18,26,37
18,27,31
18,27,36
18,28,29
18,28,34
18,28,39
18,29,33
18,29,38
18,31,32
18,31,37
18,32,36
18,33,34
18,33,39
18,34,38
18,36,37
18,38,39
19,19,21
19,19,26
19,19,31
19,19,36
19,21,24
19,21,29
19,21,34
19,21,39
19,22,22
19,22,27
19,22,32
19,22,37
19,23,23
19,23,28
19,23,33
19,23,38
19,24,26
19,24,31
19,24,36
19,26,29
19,26,34
19,26,39
19,27,27
19,27,32
19,27,37
19,28,28
19,28,33
19,28,38
19,29,31
19,29,36
19,31,34
19,31,39
19,32,32
19,32,37
19,33,33
19,33,38
19,34,36
19,36,39
19,37,37
19,38,38
21,21,21
21,21,26
21,21,31
21,21,36
21,22,23
21,22,28
21,22,33
21,22,38
21,23,27
21,23,32
21,23,37
21,24,24
21,24,29
21,24,34
21,24,39
21,26,26
21,26,31
21,26,36
21,27,28
21,27,33
21,27,38
21,28,32
21,28,37
21,29,29
21,29,34
21,29,39
21,31,31
21,31,36
21,32,33
21,32,38
21,33,37
21,34,34
21,34,39
21,36,36
21,37,38
21,39,39
22,22,24
22,22,29
22,22,34
22,22,39
22,23,26
22,23,31
22,23,36
22,24,27
22,24,32
22,24,37
22,26,28
22,26,33
22,26,38
22,27,29
22,27,34
22,27,39
22,28,31
22,28,36
22,29,32
22,29,37
22,31,33
22,31,38
22,32,34
22,32,39
22,33,36
22,34,37
22,36,38
22,37,39
23,23,24
23,23,29
23,23,34
23,23,39
23,24,28
23,24,33
23,24,38
23,26,27
23,26,32
23,26,37
23,27,31
23,27,36
23,28,29
23,28,34
23,28,39
23,29,33
23,29,38
23,31,32
23,31,37
23,32,36
23,33,34
23,33,39
23,34,38
23,36,37
23,38,39
24,24,26
24,24,31
24,24,36
24,26,29
24,26,34
24,26,39
24,27,27
24,27,32
24,27,37
24,28,28
24,28,33
24,28,38
24,29,31
24,29,36
24,31,34
24,31,39
24,32,32
24,32,37
24,33,33
24,33,38
24,34,36
24,36,39
24,37,37
24,38,38
26,26,26
26,26,31
26,26,36
26,27,28
26,27,33
26,27,38
26,28,32
26,28,37
26,29,29
26,29,34
26,29,39
26,31,31
26,31,36
26,32,33
26,32,38
26,33,37
26,34,34
26,34,39
26,36,36
26,37,38
26,39,39
27,27,29
27,27,34
27,27,39
27,28,31
27,28,36
27,29,32
27,29,37
27,31,33
27,31,38
27,32,34
27,32,39
27,33,36
27,34,37
27,36,38
27,37,39
28,28,29
28,28,34
28,28,39
28,29,33
28,29,38
28,31,32
28,31,37
28,32,36
28,33,34
28,33,39
28,34,38
28,36,37
28,38,39
29,29,31
29,29,36
29,31,34
29,31,39
29,32,32
29,32,37
29,33,33
29,33,38
29,34,36
29,36,39
29,37,37
29,38,38
31,31,31
31,31,36
31,32,33
31,32,38
31,33,37
31,34,34
31,34,39
31,36,36
31,37,38
31,39,39
32,32,34
32,32,39
32,33,36
32,34,37
32,36,38
32,37,39
33,33,34
33,33,39
33,34,38
33,36,37
33,38,39
34,34,36
34,36,39
34,37,37
34,38,38
36,36,36
36,37,38
36,39,39
37,37,39
38,38,39
